City,Date,PM2.5,PM2.5_category,PM10,PM10_category,NO,NO2,NO2_category,NOx,NH3,CO,CO_category,SO2,SO2_category,O3,O3_category,Benzene,Toluene,Xylene,AQI
Amaravati,2019-08-20,67.45057794890306,3,118.12710293078136,3,17.574729662029362,28.560659061126955,1,32.30912333307031,23.48347601937197,2.2485982090856145,3,14.53197725590996,1,34.49143047551845,1,3.280840304500585,8.700972080037227,3.0701278234985114,166.4635814889336
Amaravati,2019-08-21,67.45057794890306,3,118.12710293078136,3,17.574729662029362,28.560659061126955,1,32.30912333307031,23.48347601937197,2.2485982090856145,3,14.53197725590996,1,34.49143047551845,1,3.280840304500585,8.700972080037227,3.0701278234985114,166.4635814889336
Amaravati,2019-08-22,67.45057794890306,3,118.12710293078136,3,17.574729662029362,28.560659061126955,1,32.30912333307031,23.48347601937197,2.2485982090856145,3,14.53197725590996,1,34.49143047551845,1,3.280840304500585,8.700972080037227,3.0701278234985114,166.4635814889336
Amaravati,2019-08-23,67.45057794890306,3,118.12710293078136,3,17.574729662029362,28.560659061126955,1,32.30912333307031,23.48347601937197,2.2485982090856145,3,14.53197725590996,1,34.49143047551845,1,3.280840304500585,8.700972080037227,3.0701278234985114,166.4635814889336
Amaravati,2019-08-24,67.45057794890306,3,118.12710293078136,3,17.574729662029362,28.560659061126955,1,32.30912333307031,23.48347601937197,2.2485982090856145,3,14.53197725590996,1,34.49143047551845,1,3.280840304500585,8.700972080037227,3.0701278234985114,166.4635814889336
Amaravati,2019-08-25,67.45057794890306,3,118.12710293078136,3,17.574729662029362,28.560659061126955,1,32.30912333307031,23.48347601937197,2.2485982090856145,3,14.53197725590996,1,34.49143047551845,1,3.280840304500585,8.700972080037227,3.0701278234985114,166.4635814889336
Amaravati,2019-08-26,67.45057794890306,3,118.12710293078136,3,17.574729662029362,28.560659061126955,1,32.30912333307031,23.48347601937197,2.2485982090856145,3,14.53197725590996,1,34.49143047551845,1,3.280840304500585,8.700972080037227,3.0701278234985114,166.4635814889336
Amaravati,2019-08-27,14.0,1,42.0,1,6.39,22.75,1,17.3,9.73,0.55,1,6.44,1,32.56,1,0.18,1.24,0.22,166.4635814889336
Amaravati,2019-08-28,15.8,1,44.75,1,3.71,12.43,1,9.71,14.64,0.62,1,11.3,1,36.47,1,0.12,0.95,0.23,92.0
Amaravati,2019-08-29,14.98,1,36.58,1,4.5,13.97,1,11.18,15.31,0.47,1,14.17,1,29.78,1,0.12,0.75,0.14,47.0
Amaravati,2019-08-30,10.11,1,23.08,1,23.03,14.19,1,14.12,24.24,0.45,1,16.84,1,23.09,1,0.13,0.99,0.13,37.0
Amaravati,2019-08-31,67.45057794890306,3,118.12710293078136,3,17.574729662029362,28.560659061126955,1,32.30912333307031,23.48347601937197,2.2485982090856145,3,14.53197725590996,1,34.49143047551845,1,3.280840304500585,8.700972080037227,3.0701278234985114,166.4635814889336
Amaravati,2019-09-01,67.45057794890306,3,118.12710293078136,3,17.574729662029362,28.560659061126955,1,32.30912333307031,23.48347601937197,2.2485982090856145,3,14.53197725590996,1,34.49143047551845,1,3.280840304500585,8.700972080037227,3.0701278234985114,166.4635814889336
Amaravati,2019-09-02,67.45057794890306,3,118.12710293078136,3,17.574729662029362,28.560659061126955,1,32.30912333307031,23.48347601937197,2.2485982090856145,3,14.53197725590996,1,34.49143047551845,1,3.280840304500585,8.700972080037227,3.0701278234985114,166.4635814889336
Amaravati,2019-09-03,67.45057794890306,3,118.12710293078136,3,17.574729662029362,28.560659061126955,1,32.30912333307031,23.48347601937197,2.2485982090856145,3,14.53197725590996,1,34.49143047551845,1,3.280840304500585,8.700972080037227,3.0701278234985114,166.4635814889336
Amaravati,2019-09-04,67.45057794890306,3,118.12710293078136,3,17.574729662029362,28.560659061126955,1,32.30912333307031,23.48347601937197,2.2485982090856145,3,14.53197725590996,1,34.49143047551845,1,3.280840304500585,8.700972080037227,3.0701278234985114,166.4635814889336
Amaravati,2019-09-05,67.45057794890306,3,118.12710293078136,3,17.574729662029362,28.560659061126955,1,32.30912333307031,23.48347601937197,2.2485982090856145,3,14.53197725590996,1,34.49143047551845,1,3.280840304500585,8.700972080037227,3.0701278234985114,166.4635814889336
Amaravati,2019-09-06,67.45057794890306,3,118.12710293078136,3,17.574729662029362,28.560659061126955,1,32.30912333307031,23.48347601937197,2.2485982090856145,3,14.53197725590996,1,34.49143047551845,1,3.280840304500585,8.700972080037227,3.0701278234985114,166.4635814889336
Amaravati,2019-09-07,67.45057794890306,3,118.12710293078136,3,17.574729662029362,28.560659061126955,1,32.30912333307031,23.48347601937197,2.2485982090856145,3,14.53197725590996,1,34.49143047551845,1,3.280840304500585,8.700972080037227,3.0701278234985114,166.4635814889336
Amaravati,2019-09-08,67.45057794890306,3,118.12710293078136,3,17.574729662029362,28.560659061126955,1,32.30912333307031,23.48347601937197,2.2485982090856145,3,14.53197725590996,1,34.49143047551845,1,3.280840304500585,8.700972080037227,3.0701278234985114,166.4635814889336
Amaravati,2019-09-09,67.45057794890306,3,118.12710293078136,3,17.574729662029362,28.560659061126955,1,32.30912333307031,23.48347601937197,2.2485982090856145,3,14.53197725590996,1,34.49143047551845,1,3.280840304500585,8.700972080037227,3.0701278234985114,166.4635814889336
Amaravati,2019-09-10,67.45057794890306,3,118.12710293078136,3,17.574729662029362,28.560659061126955,1,32.30912333307031,23.48347601937197,2.2485982090856145,3,14.53197725590996,1,34.49143047551845,1,3.280840304500585,8.700972080037227,3.0701278234985114,166.4635814889336
Amaravati,2019-09-11,67.45057794890306,3,118.12710293078136,3,17.574729662029362,28.560659061126955,1,32.30912333307031,23.48347601937197,2.2485982090856145,3,14.53197725590996,1,34.49143047551845,1,3.280840304500585,8.700972080037227,3.0701278234985114,166.4635814889336
Amaravati,2019-09-12,67.45057794890306,3,118.12710293078136,3,17.574729662029362,28.560659061126955,1,32.30912333307031,23.48347601937197,2.2485982090856145,3,14.53197725590996,1,34.49143047551845,1,3.280840304500585,8.700972080037227,3.0701278234985114,166.4635814889336
Amaravati,2019-09-13,67.45057794890306,3,118.12710293078136,3,17.574729662029362,28.560659061126955,1,32.30912333307031,23.48347601937197,2.2485982090856145,3,14.53197725590996,1,34.49143047551845,1,3.280840304500585,8.700972080037227,3.0701278234985114,166.4635814889336
Amaravati,2019-09-14,67.45057794890306,3,118.12710293078136,3,17.574729662029362,28.560659061126955,1,32.30912333307031,23.48347601937197,2.2485982090856145,3,14.53197725590996,1,34.49143047551845,1,3.280840304500585,8.700972080037227,3.0701278234985114,166.4635814889336
Amaravati,2019-09-15,67.45057794890306,3,118.12710293078136,3,17.574729662029362,28.560659061126955,1,32.30912333307031,23.48347601937197,2.2485982090856145,3,14.53197725590996,1,34.49143047551845,1,3.280840304500585,8.700972080037227,3.0701278234985114,166.4635814889336
Amaravati,2019-09-16,67.45057794890306,3,118.12710293078136,3,17.574729662029362,28.560659061126955,1,32.30912333307031,23.48347601937197,2.2485982090856145,3,14.53197725590996,1,34.49143047551845,1,3.280840304500585,8.700972080037227,3.0701278234985114,166.4635814889336
Amaravati,2019-09-17,67.45057794890306,3,118.12710293078136,3,17.574729662029362,28.560659061126955,1,32.30912333307031,23.48347601937197,2.2485982090856145,3,14.53197725590996,1,34.49143047551845,1,3.280840304500585,8.700972080037227,3.0701278234985114,166.4635814889336
Amaravati,2019-09-18,67.45057794890306,3,118.12710293078136,3,17.574729662029362,28.560659061126955,1,32.30912333307031,23.48347601937197,2.2485982090856145,3,14.53197725590996,1,34.49143047551845,1,3.280840304500585,8.700972080037227,3.0701278234985114,166.4635814889336
Amaravati,2019-09-19,67.45057794890306,3,118.12710293078136,3,17.574729662029362,28.560659061126955,1,32.30912333307031,23.48347601937197,2.2485982090856145,3,14.53197725590996,1,34.49143047551845,1,3.280840304500585,8.700972080037227,3.0701278234985114,166.4635814889336
Amaravati,2019-09-20,67.45057794890306,3,118.12710293078136,3,17.574729662029362,28.560659061126955,1,32.30912333307031,23.48347601937197,2.2485982090856145,3,14.53197725590996,1,34.49143047551845,1,3.280840304500585,8.700972080037227,3.0701278234985114,166.4635814889336
Amaravati,2019-09-21,67.45057794890306,3,118.12710293078136,3,17.574729662029362,28.560659061126955,1,32.30912333307031,23.48347601937197,2.2485982090856145,3,14.53197725590996,1,34.49143047551845,1,3.280840304500585,8.700972080037227,3.0701278234985114,166.4635814889336
Amaravati,2019-09-22,67.45057794890306,3,118.12710293078136,3,17.574729662029362,28.560659061126955,1,32.30912333307031,23.48347601937197,2.2485982090856145,3,14.53197725590996,1,34.49143047551845,1,3.280840304500585,8.700972080037227,3.0701278234985114,166.4635814889336
Amaravati,2019-09-23,67.45057794890306,3,118.12710293078136,3,17.574729662029362,28.560659061126955,1,32.30912333307031,23.48347601937197,2.2485982090856145,3,14.53197725590996,1,34.49143047551845,1,3.280840304500585,8.700972080037227,3.0701278234985114,166.4635814889336
Amaravati,2019-09-24,67.45057794890306,3,118.12710293078136,3,17.574729662029362,28.560659061126955,1,32.30912333307031,23.48347601937197,2.2485982090856145,3,14.53197725590996,1,34.49143047551845,1,3.280840304500585,8.700972080037227,3.0701278234985114,166.4635814889336
Amaravati,2019-09-25,67.45057794890306,3,118.12710293078136,3,17.574729662029362,28.560659061126955,1,32.30912333307031,23.48347601937197,2.2485982090856145,3,14.53197725590996,1,34.49143047551845,1,3.280840304500585,8.700972080037227,3.0701278234985114,166.4635814889336
Amaravati,2019-09-26,67.45057794890306,3,118.12710293078136,3,17.574729662029362,28.560659061126955,1,32.30912333307031,23.48347601937197,2.2485982090856145,3,14.53197725590996,1,34.49143047551845,1,3.280840304500585,8.700972080037227,3.0701278234985114,166.4635814889336
Amaravati,2019-09-27,67.45057794890306,3,118.12710293078136,3,17.574729662029362,28.560659061126955,1,32.30912333307031,23.48347601937197,2.2485982090856145,3,14.53197725590996,1,34.49143047551845,1,3.280840304500585,8.700972080037227,3.0701278234985114,166.4635814889336
Amaravati,2019-09-28,67.45057794890306,3,118.12710293078136,3,17.574729662029362,28.560659061126955,1,32.30912333307031,23.48347601937197,2.2485982090856145,3,14.53197725590996,1,34.49143047551845,1,3.280840304500585,8.700972080037227,3.0701278234985114,166.4635814889336
Amaravati,2019-09-29,67.45057794890306,3,118.12710293078136,3,17.574729662029362,28.560659061126955,1,32.30912333307031,23.48347601937197,2.2485982090856145,3,14.53197725590996,1,34.49143047551845,1,3.280840304500585,8.700972080037227,3.0701278234985114,166.4635814889336
Amaravati,2019-09-30,67.45057794890306,3,118.12710293078136,3,17.574729662029362,28.560659061126955,1,32.30912333307031,23.48347601937197,2.2485982090856145,3,14.53197725590996,1,34.49143047551845,1,3.280840304500585,8.700972080037227,3.0701278234985114,166.4635814889336
Amaravati,2019-10-01,67.45057794890306,3,118.12710293078136,3,17.574729662029362,28.560659061126955,1,32.30912333307031,23.48347601937197,2.2485982090856145,3,14.53197725590996,1,34.49143047551845,1,3.280840304500585,8.700972080037227,3.0701278234985114,166.4635814889336
Amaravati,2019-10-02,67.45057794890306,3,118.12710293078136,3,17.574729662029362,28.560659061126955,1,32.30912333307031,23.48347601937197,2.2485982090856145,3,14.53197725590996,1,34.49143047551845,1,3.280840304500585,8.700972080037227,3.0701278234985114,166.4635814889336
Amaravati,2019-10-03,67.45057794890306,3,118.12710293078136,3,17.574729662029362,28.560659061126955,1,32.30912333307031,23.48347601937197,2.2485982090856145,3,14.53197725590996,1,34.49143047551845,1,3.280840304500585,8.700972080037227,3.0701278234985114,166.4635814889336
Amaravati,2019-10-04,67.45057794890306,3,118.12710293078136,3,17.574729662029362,28.560659061126955,1,32.30912333307031,23.48347601937197,2.2485982090856145,3,14.53197725590996,1,34.49143047551845,1,3.280840304500585,8.700972080037227,3.0701278234985114,166.4635814889336
Amaravati,2019-10-05,67.45057794890306,3,118.12710293078136,3,17.574729662029362,28.560659061126955,1,32.30912333307031,23.48347601937197,2.2485982090856145,3,14.53197725590996,1,34.49143047551845,1,3.280840304500585,8.700972080037227,3.0701278234985114,166.4635814889336
Amaravati,2019-10-06,67.45057794890306,3,118.12710293078136,3,17.574729662029362,28.560659061126955,1,32.30912333307031,23.48347601937197,2.2485982090856145,3,14.53197725590996,1,34.49143047551845,1,3.280840304500585,8.700972080037227,3.0701278234985114,166.4635814889336
Amaravati,2019-10-07,21.0,1,34.78,1,2.21,12.32,1,6.04,20.39,0.45,1,16.43,1,37.42,1,0.11,0.86,0.24,166.4635814889336
Amaravati,2019-10-08,23.31,1,39.09,1,2.21,12.18,1,8.29,17.46,0.55,1,18.77,1,31.69,1,0.05,1.04,0.3,50.0
Amaravati,2019-10-09,27.63,1,44.01,1,3.3,11.48,1,8.92,17.92,0.89,1,18.89,1,31.23,1,0.15,1.48,0.26,78.0
Amaravati,2019-10-10,21.05,1,31.3,1,5.93,14.29,1,12.62,11.94,0.7,1,12.85,1,24.81,1,0.16,2.59,0.27,45.0
Amaravati,2019-10-11,18.12,1,33.96,1,5.09,11.78,1,10.49,12.69,0.46,1,14.24,1,17.41,1,0.12,2.45,0.54,43.0
Amaravati,2019-10-12,7.09,1,24.44,1,2.65,7.41,1,6.2,10.75,0.65,1,13.87,1,29.37,1,0.14,1.13,0.27,72.0
Amaravati,2019-10-13,7.08,1,21.25,1,3.19,7.96,1,6.83,9.64,0.45,1,13.99,1,26.75,1,0.05,1.45,0.37,46.0
Amaravati,2019-10-14,9.79,1,26.48,1,3.35,11.9,1,9.14,8.4,0.65,1,14.02,1,30.06,1,0.08,1.85,0.39,74.0
Amaravati,2019-10-15,32.29,2,56.07,2,2.67,12.02,1,8.66,12.43,0.72,1,15.53,1,47.76,1,0.37,4.97,0.46,55.0
Amaravati,2019-10-16,40.0,2,67.65,2,3.08,13.18,1,9.6,12.31,0.64,1,15.3,1,51.95,2,0.34,4.49,0.32,72.0
Amaravati,2019-10-17,19.31,1,36.71,1,5.32,13.02,1,11.34,10.32,0.52,1,11.22,1,28.81,1,0.26,4.8,0.42,51.0
Amaravati,2019-10-18,9.48,1,25.78,1,3.47,11.3,1,8.92,9.41,0.58,1,12.14,1,27.95,1,0.13,2.5,0.32,43.0
Amaravati,2019-10-19,13.78,1,24.72,1,3.08,10.61,1,8.24,10.25,0.47,1,11.83,1,29.61,1,0.21,3.14,0.24,41.0
Amaravati,2019-10-20,8.12,1,21.82,1,1.93,7.85,1,5.75,8.66,0.53,1,11.39,1,34.36,1,0.08,2.0,0.18,52.0
Amaravati,2019-10-21,9.99,1,25.65,1,3.25,12.56,1,9.33,8.36,0.72,1,8.72,1,29.54,1,0.2,3.97,0.22,72.0
Amaravati,2019-10-22,9.29,1,20.41,1,8.72,16.43,1,15.93,7.32,0.59,1,11.26,1,25.66,1,0.25,2.18,0.28,44.0
Amaravati,2019-10-23,11.75,1,23.54,1,3.84,13.51,1,10.4,8.03,0.72,1,10.68,1,23.48,1,0.15,1.74,0.16,71.0
Amaravati,2019-10-24,7.14,1,23.73,1,4.15,11.84,1,9.76,7.79,0.5,1,8.21,1,28.73,1,0.19,1.11,0.23,40.0
Amaravati,2019-10-25,7.53,1,26.41,1,3.75,10.7,1,8.83,7.21,0.46,1,5.29,1,25.04,1,0.14,1.46,0.16,39.0
Amaravati,2019-10-26,11.82,1,27.75,1,3.59,11.1,1,8.92,7.35,0.72,1,9.54,1,24.82,1,0.2,3.1,0.22,69.0
Amaravati,2019-10-27,18.57,1,36.29,1,3.0,9.97,1,7.46,8.32,0.76,1,14.66,1,22.53,1,0.23,3.37,0.22,49.0
Amaravati,2019-10-28,38.32,2,53.68,2,3.85,9.76,1,8.42,7.89,0.55,1,18.55,1,30.26,1,0.24,2.71,0.17,67.0
Amaravati,2019-10-29,19.51,1,39.12,1,3.98,13.01,1,10.25,8.33,0.65,1,15.46,1,29.36,1,0.22,3.84,0.24,48.0
Amaravati,2019-10-30,18.54,1,35.57,1,6.02,13.63,1,12.23,8.18,0.62,1,12.08,1,28.76,1,0.2,2.33,0.22,48.0
Amaravati,2019-10-31,12.01,1,28.41,1,7.47,13.82,1,13.43,6.44,0.64,1,11.34,1,25.6,1,0.27,4.01,0.29,45.0
Amaravati,2019-11-01,12.95,1,35.12,1,6.0,13.44,1,12.11,6.68,0.58,1,12.65,1,31.2,1,0.17,2.21,0.2,64.0
Amaravati,2019-11-02,18.41,1,39.48,1,7.8,11.45,1,12.51,7.12,0.6,1,11.51,1,31.08,1,0.16,1.6,0.16,49.0
Amaravati,2019-11-03,42.98,2,74.55,2,5.08,15.53,1,12.48,9.29,0.67,1,12.3,1,45.78,1,0.31,2.35,0.18,74.0
Amaravati,2019-11-04,56.76,2,101.39,3,4.62,20.7,1,14.85,10.74,0.68,1,17.89,1,41.87,1,0.44,5.99,0.21,94.0
Amaravati,2019-11-05,78.45,3,137.41,3,6.19,26.0,1,19.23,11.21,0.82,1,29.06,1,42.11,1,0.59,5.45,0.28,122.0
Amaravati,2019-11-06,89.53,3,148.15,3,4.0,22.79,1,15.39,13.0,0.89,1,20.75,1,42.72,1,0.79,9.7,0.27,190.0
Amaravati,2019-11-07,85.95,3,135.44,3,4.35,24.78,1,16.8,13.37,1.04,2,15.74,1,47.62,1,0.58,5.05,0.22,198.0
Amaravati,2019-11-08,81.5,3,128.86,3,3.06,20.13,1,13.3,13.9,0.93,1,21.32,1,52.53,2,0.46,4.72,0.17,174.0
Amaravati,2019-11-09,77.93,3,128.41,3,2.23,14.09,1,9.4,13.92,0.75,1,20.18,1,58.79,2,0.59,4.45,0.19,168.0
Amaravati,2019-11-10,51.46,2,82.75,2,1.84,12.24,1,8.01,11.48,0.64,1,11.75,1,44.89,1,0.49,2.46,0.12,126.0
Amaravati,2019-11-11,39.26,2,68.41,2,2.81,16.23,1,10.92,10.87,0.67,1,10.97,1,39.44,1,0.33,2.9,0.11,77.0
Amaravati,2019-11-12,37.5,2,69.2,2,4.33,20.42,1,14.47,10.74,0.91,1,11.84,1,34.42,1,0.22,2.58,0.16,94.0
Amaravati,2019-11-13,45.41,2,76.67,2,2.6,14.75,1,10.05,10.82,0.64,1,13.6,1,50.03,2,0.26,4.34,0.1,73.0
Amaravati,2019-11-14,50.33,2,91.06,2,3.02,16.68,1,11.42,10.46,0.93,1,10.82,1,59.48,2,0.36,2.64,0.24,101.0
Amaravati,2019-11-15,60.86,3,97.67,2,2.41,13.27,1,9.11,10.84,0.8,1,15.36,1,60.81,2,0.28,3.78,0.11,100.0
Amaravati,2019-11-16,64.88,3,104.25,3,2.5,15.42,1,10.32,11.54,1.04,2,15.4,1,47.96,1,0.35,4.66,0.17,115.0
Amaravati,2019-11-17,63.97,3,109.47,3,2.43,18.14,1,11.62,11.38,0.83,1,22.37,1,37.65,1,0.21,4.76,0.12,127.0
Amaravati,2019-11-18,42.45,2,72.25,2,2.7,14.32,1,9.89,10.74,0.81,1,15.71,1,37.44,1,0.16,2.7,0.14,90.0
Amaravati,2019-11-19,62.31,3,89.89,2,2.51,14.9,1,10.06,12.77,1.0,1,16.91,1,49.95,1,0.22,1.34,0.18,98.0
Amaravati,2019-11-20,80.27,3,113.24,3,2.34,12.84,1,8.83,13.44,0.79,1,14.86,1,60.68,2,0.31,1.85,0.12,162.0
Amaravati,2019-11-21,63.19,3,97.39,2,2.34,13.46,1,9.15,11.1,0.98,1,12.61,1,65.38,2,0.48,2.41,0.1,141.0
Amaravati,2019-11-22,53.15,2,87.02,2,2.74,15.54,1,10.58,9.58,0.65,1,7.74,1,55.76,2,0.6,12.8,0.11,94.0
Amaravati,2019-11-23,63.39,3,100.23,3,2.4,15.36,1,10.21,11.13,0.71,1,12.64,1,48.1,1,0.63,6.28,0.17,97.0
Amaravati,2019-11-24,76.12,3,111.89,3,1.96,16.19,1,10.21,11.83,0.83,1,13.3,1,51.68,2,0.66,8.57,0.17,136.0
Amaravati,2019-11-25,83.5,3,121.3,3,2.75,15.78,1,10.74,13.62,0.81,1,14.34,1,61.97,2,0.56,4.21,0.14,167.0
Amaravati,2019-11-26,79.85,3,124.9,3,2.61,16.51,1,10.24,13.29,1.15,2,17.76,1,62.87,2,0.73,3.13,0.16,174.0
Amaravati,2019-11-27,68.76,3,109.47,3,2.82,21.1,1,13.61,11.88,0.92,1,19.3,1,55.76,2,0.71,6.18,0.2,151.0
Amaravati,2019-11-28,57.83,2,88.67,2,2.46,14.13,1,9.61,10.05,0.78,1,15.1,1,51.67,2,0.4,2.13,0.15,121.0
Amaravati,2019-11-29,35.69,2,63.76,2,2.11,14.42,1,9.39,9.11,0.67,1,14.59,1,43.35,1,0.49,8.64,0.14,78.0
Amaravati,2019-11-30,55.2,2,86.24,2,2.55,12.3,1,8.72,11.27,0.81,1,18.46,1,44.15,1,0.21,4.76,0.1,79.0
Amaravati,2019-12-01,65.14,3,106.58,3,2.68,16.03,1,10.7,15.72,0.95,1,9.83,1,43.92,1,0.15,2.41,3.0701278234985114,94.0
Amaravati,2019-12-02,55.72,2,86.96,2,2.85,13.9,1,9.8,14.4,0.7,1,10.3,1,42.3,1,0.21,1.95,0.1,98.0
Amaravati,2019-12-03,63.99,3,97.97,2,2.93,14.49,1,10.18,17.28,0.72,1,14.19,1,43.47,1,0.28,2.0,0.1,100.0
Amaravati,2019-12-04,77.57,3,114.45,3,3.06,14.81,1,10.46,20.71,0.83,1,14.99,1,56.45,2,0.36,1.69,0.11,156.0
Amaravati,2019-12-05,82.76,3,122.21,3,3.15,22.64,1,14.7,18.82,0.78,1,29.74,1,55.26,2,0.85,8.1,0.14,160.0
Amaravati,2019-12-06,90.54,4,132.55,3,3.23,23.89,1,15.42,16.04,1.0,1,19.16,1,63.55,2,0.73,6.25,0.1,185.0
Amaravati,2019-12-07,61.25,3,98.77,2,3.05,19.42,1,12.92,12.59,0.95,1,17.57,1,60.61,2,0.86,7.98,3.0701278234985114,174.0
Amaravati,2019-12-08,36.75,2,63.62,2,2.46,12.29,1,8.54,11.52,0.56,1,12.2,1,42.28,1,0.18,2.81,3.0701278234985114,79.0
Amaravati,2019-12-09,24.96,1,49.69,1,4.02,15.4,1,11.55,10.42,0.52,1,13.35,1,37.78,1,0.24,7.47,3.0701278234985114,61.0
Amaravati,2019-12-10,39.12,2,69.06,2,5.93,24.73,1,17.97,14.14,0.77,1,10.8,1,34.82,1,0.71,8.37,0.13,83.0
Amaravati,2019-12-11,51.44,2,82.17,2,4.9,22.53,1,15.96,13.61,0.68,1,12.58,1,36.02,1,0.76,4.92,0.16,86.0
Amaravati,2019-12-12,38.89,2,66.08,2,3.95,18.7,1,13.15,13.46,0.62,1,10.22,1,36.73,1,0.88,12.73,0.15,72.0
Amaravati,2019-12-13,35.8,2,62.14,2,3.3,16.11,1,11.24,16.42,0.62,1,12.83,1,39.73,1,0.49,4.63,0.12,66.0
Amaravati,2019-12-14,39.06,2,63.53,2,2.22,13.1,1,8.77,14.38,0.55,1,13.87,1,41.66,1,0.44,12.72,0.1,64.0
Amaravati,2019-12-15,47.53,2,79.0,2,2.62,17.58,1,11.48,13.85,0.65,1,17.05,1,41.13,1,0.66,10.29,0.19,73.0
Amaravati,2019-12-16,46.6,2,78.44,2,4.18,17.93,1,12.93,14.81,0.62,1,18.96,1,43.5,1,0.59,6.47,0.18,76.0
Amaravati,2019-12-17,67.15,3,107.1,3,4.36,25.62,1,17.18,19.74,0.84,1,12.22,1,47.84,1,1.2,9.82,0.25,96.0
Amaravati,2019-12-18,66.82,3,105.01,3,2.43,17.15,1,11.09,19.94,0.75,1,12.67,1,53.85,2,1.3,12.96,0.23,137.0
Amaravati,2019-12-19,83.16,3,120.25,3,2.51,17.41,1,11.31,23.06,0.76,1,17.03,1,49.59,1,1.33,14.69,0.13,138.0
Amaravati,2019-12-20,79.92,3,119.82,3,2.56,19.92,1,12.69,20.43,0.9,1,23.63,1,43.53,1,0.87,3.69,0.15,188.0
Amaravati,2019-12-21,83.64,3,118.52,3,1.83,15.67,1,9.82,19.48,0.84,1,16.5,1,50.47,2,0.94,4.12,0.12,166.0
Amaravati,2019-12-22,72.34,3,103.82,3,1.6,13.46,1,8.46,18.4,0.71,1,17.81,1,56.41,2,0.75,5.72,0.11,162.0
Amaravati,2019-12-23,72.99,3,104.91,3,1.88,13.46,1,8.68,17.61,0.69,1,11.56,1,57.63,2,0.93,4.69,0.12,147.0
Amaravati,2019-12-24,76.56,3,115.06,3,1.87,14.77,1,9.37,16.52,0.82,1,14.21,1,56.77,2,0.98,5.28,0.11,138.0
Amaravati,2019-12-25,84.51,3,120.22,3,1.73,13.16,1,8.41,14.6,0.95,1,17.69,1,54.0,2,1.19,3.31,0.12,194.0
Amaravati,2019-12-26,50.52,2,81.46,2,2.37,14.79,1,9.79,13.24,0.59,1,13.86,1,32.95,1,0.89,2.1,0.12,114.0
Amaravati,2019-12-27,41.79,2,73.58,2,3.48,17.65,1,12.21,13.75,0.63,1,14.1,1,29.21,1,0.74,2.45,0.13,77.0
Amaravati,2019-12-28,57.09,2,88.15,2,2.19,15.8,1,10.17,15.74,0.78,1,9.56,1,35.44,1,0.92,2.46,0.12,79.0
Amaravati,2019-12-29,74.45,3,110.95,3,1.54,12.5,1,7.89,16.66,0.75,1,19.09,1,59.61,2,1.04,2.28,0.15,133.0
Amaravati,2019-12-30,59.42,2,90.44,2,1.63,12.73,1,8.09,14.39,0.92,1,20.55,1,63.08,2,0.87,6.68,0.15,131.0
Amaravati,2019-12-31,49.5,2,80.8,2,1.67,12.64,1,8.05,14.44,0.64,1,17.14,1,64.8,2,0.7,1.44,0.11,87.0
Amaravati,2020-01-01,59.64,2,88.85,2,1.67,12.12,1,7.81,14.99,0.77,1,17.53,1,57.26,2,0.89,3.38,0.12,96.0
Amaravati,2020-01-02,42.46,2,65.39,2,1.72,12.17,1,7.87,14.75,0.73,1,17.09,1,55.17,2,0.79,2.12,0.11,82.0
Amaravati,2020-01-03,39.07,2,62.93,2,1.81,13.53,1,8.67,14.43,0.69,1,22.14,1,43.7,1,0.77,3.4,0.17,76.0
Amaravati,2020-01-04,22.79,1,38.35,1,2.27,18.79,1,11.83,14.34,0.64,1,19.87,1,23.59,1,0.6,5.88,0.24,47.0
Amaravati,2020-01-05,37.81,2,56.66,2,1.73,12.98,1,8.31,20.69,0.63,1,14.68,1,36.53,1,0.6,1.94,0.14,55.0
Amaravati,2020-01-06,38.82,2,61.4,2,1.9,11.64,1,7.75,21.22,0.65,1,18.74,1,48.53,1,0.58,1.28,0.11,66.0
Amaravati,2020-01-07,69.49,3,97.7,2,1.95,12.04,1,8.0,20.46,0.68,1,17.89,1,59.37,2,0.71,1.24,0.1,109.0
Amaravati,2020-01-08,53.32,2,75.4,2,1.81,11.47,1,7.58,16.98,0.64,1,15.37,1,53.9,2,0.55,1.0,0.1,103.0
Amaravati,2020-01-09,37.23,2,62.09,2,1.83,13.23,1,8.52,15.63,0.53,1,13.54,1,46.31,1,0.5,0.92,0.11,78.0
Amaravati,2020-01-10,51.22,2,84.62,2,3.18,21.49,1,14.02,17.07,0.67,1,20.19,1,36.26,1,0.85,4.41,0.21,70.0
Amaravati,2020-01-11,66.57,3,100.98,3,1.91,16.47,1,10.31,18.55,0.76,1,18.45,1,37.24,1,0.65,2.92,0.19,110.0
Amaravati,2020-01-12,78.28,3,109.42,3,2.34,16.82,1,10.84,18.62,0.8,1,24.75,1,47.01,1,0.74,3.26,0.12,147.0
Amaravati,2020-01-13,85.67,3,121.55,3,2.61,20.64,1,13.1,20.95,0.95,1,32.97,1,47.84,1,1.08,5.83,0.22,177.0
Amaravati,2020-01-14,82.66,3,111.92,3,1.62,14.0,1,8.76,19.57,0.85,1,17.11,1,56.49,2,0.91,1.78,0.13,168.0
Amaravati,2020-01-15,68.4,3,90.93,2,1.72,11.06,1,7.27,19.03,0.76,1,18.33,1,48.09,1,0.79,1.9,0.13,163.0
